phecode	panel	n_iv	phenotype	category	num_cases	num_controls	b_egger	b_ivw	b_weighted_median	b_weighted_mode	se_egger	se_ivw	se_weighted_median	se_weighted_mode	pval_egger	pval_ivw	pval_weighted_median	pval_weighted_mode	q_stat	q_pval	egger_intercept	egger_intercept_pval	sens_b_presso_corrected	sens_b_presso_raw	sens_se_presso_corrected	sens_se_presso_raw	sens_pval_presso_corrected	sens_pval_presso_raw	pgs_narrow_n_snps	pgs_narrow_b	pgs_narrow_se	pgs_narrow_pval	pgs_wide_n_snps	pgs_wide_b	pgs_wide_se	pgs_wide_pval	kim_n_iv	kim_b_ivw	kim_se_ivw	kim_pval_ivw	kim_concordant_ivw	best_pp_h4	n_coloc_tested	n_coloc_pph4_gt0p5	n_coloc_pph4_gt0p8	top_coloc_gene	top_coloc_tissue	robust_hit	coloc_strengthened	ivw_fdr_q_within_panel
O15_PLAC_PREMAT_SEPAR	tier1_apoe_narrow_excl	5	Premature separation of placenta [abruptio placentae]	XV Pregnancy, childbirth and the puerperium (O15_)	875	221186	-0.0958695573911551	-0.16360391940754	-0.152740595272228	-0.153538425942426	0.274706844610198	0.157918111741044	0.167195207742854	0.563696855512151	0.750155783318257	0.300199910173624	0.360955194216437	0.79881390403427	1.71812620552992	0.787422402114956	-0.0142494808331783	0.782836958937995							3	0.714412948429624	0.92999959393053	0.442376510637097	50	-1.41985070254513	0.836633508437982	0.0896777617942025	3	-0.0837011577353808	0.117177868131697	0.475036381850741	TRUE							FALSE	FALSE	0.674614081888961
O15_PLAC_PREMAT_SEPAR	tier1_apoe_wide_excl	3	Premature separation of placenta [abruptio placentae]	XV Pregnancy, childbirth and the puerperium (O15_)	875	221186	0.808063943955087	0.0885366403679557	-0.0719930440454095	-0.08560418202333	1.42777478433169	0.397152390555947	0.446353258808738	0.561428631454391	0.672131763470744	0.823591049516878	0.871863716344483	0.892804691745224	0.403553857790734	0.817277218541529	-0.071977042213023	0.692399735408971							3	0.714412948429624	0.92999959393053	0.442376510637097	50	-1.41985070254513	0.836633508437982	0.0896777617942025					FALSE							FALSE	FALSE	0.998945149830335
O15_PLAC_PREMAT_SEPAR	tier2_apoe_narrow_excl	13	Premature separation of placenta [abruptio placentae]	XV Pregnancy, childbirth and the puerperium (O15_)	875	221186	-0.0150991750838372	-0.00315716285237274	0.0370542963705161	0.0201427821196079	0.102451838653121	0.0800976119500899	0.0967345140084772	0.54554631797313	0.885500054055878	0.968558371508695	0.701681612460537	0.971154133565518	9.29478069146222	0.677567310161144	0.0046332614693605	0.855109239762999							3	0.714412948429624	0.92999959393053	0.442376510637097	50	-1.41985070254513	0.836633508437982	0.0896777617942025	6	-0.0515738337197804	0.140791935572655	0.714131967758486	TRUE							FALSE	FALSE	0.987039037137404
O15_PLAC_PREMAT_SEPAR	tier2_apoe_wide_excl	11	Premature separation of placenta [abruptio placentae]	XV Pregnancy, childbirth and the puerperium (O15_)	875	221186	0.00424726276388124	0.0542920237553541	0.0477190379199077	0.0475743914113342	0.108868107730514	0.0904949177030681	0.107708575653398	0.733681673435022	0.96973178138806	0.548542519967487	0.657737940347298	0.949576670183372	6.59821859066805	0.762752693196552	0.0222610655837816	0.429680356118638							3	0.714412948429624	0.92999959393053	0.442376510637097	50	-1.41985070254513	0.836633508437982	0.0896777617942025	4	1.8415968319865	0.901125090022654	0.040986760090886	TRUE							FALSE	FALSE	0.999127573443565
O15_POLYHYDR	tier1_apoe_inclusive	6	Polyhydramnios	XV Pregnancy, childbirth and the puerperium (O15_)	1811	221186	0.515667379145828	0.24010169044947	0.325052990654494	0.337148924982331	0.254714793994396	0.160783760603221	0.115760366018187	0.592335183354154	0.112918860169511	0.135353304332295	0.0049853057947619	0.593845267075743	12.3555740121951	0.0302274093198286	-0.0552169789346488	0.252458911777316							3	0.906778565115192	0.651056439485056	0.163686245739583	50	-0.207202469966588	0.599432493195535	0.729594945462478	4	0.194911872891017	0.126506912634807	0.12338467286663	TRUE							FALSE	FALSE	0.392350093957701
O15_POLYHYDR	tier1_apoe_narrow_excl	5	Polyhydramnios	XV Pregnancy, childbirth and the puerperium (O15_)	1811	221186	0.294483651688139	0.241505072534671	0.268132718721342	0.277318469514788	0.234100602396403	0.118091175836215	0.113217354318428	0.515825094880696	0.297418060034925	0.0408476639637152	0.0178700142039335	0.619354384310077	4.57771563664777	0.333431616874016	-0.0111727081057832	0.80001243395422							3	0.906778565115192	0.651056439485056	0.163686245739583	50	-0.207202469966588	0.599432493195535	0.729594945462478	3	0.180236670235935	0.100687069681345	0.0734430301997867	TRUE							FALSE	FALSE	0.262425400321991
O15_POLYHYDR	tier1_apoe_wide_excl	3	Polyhydramnios	XV Pregnancy, childbirth and the puerperium (O15_)	1811	221186	-0.729784034180257	0.104111652311214	0.0626155409800857	-0.093866364506932	1.85221693308405	0.400462704284741	0.35612586900142	0.596495810658868	0.761058632529677	0.794880436721964	0.860432068063878	0.889410093726866	4.11965442309194	0.127475994371972	0.0832015862805762	0.721059910577835							3	0.906778565115192	0.651056439485056	0.163686245739583	50	-0.207202469966588	0.599432493195535	0.729594945462478					FALSE							FALSE	FALSE	0.998945149830335
O15_POLYHYDR	tier2_apoe_narrow_excl	13	Polyhydramnios	XV Pregnancy, childbirth and the puerperium (O15_)	1811	221186	-0.0684516914464179	0.0363944434449709	-0.00954311453209351	-0.02447070079501	0.0802206275960313	0.0710365057664554	0.0863081795913261	0.465908993588034	0.411692527332145	0.608417014537083	0.911957162479383	0.958976595172241	19.4897765686824	0.0773744360526813	0.0408970475205586	0.0599940688165817							3	0.906778565115192	0.651056439485056	0.163686245739583	50	-0.207202469966588	0.599432493195535	0.729594945462478	6	0.176740490750402	0.111470523786105	0.112844680942022	TRUE							FALSE	FALSE	0.945384509791327
O15_POLYHYDR	tier2_apoe_wide_excl	11	Polyhydramnios	XV Pregnancy, childbirth and the puerperium (O15_)	1811	221186	-0.121722087354733	-0.026789104464048	-0.0595110342410657	-0.0639490064658135	0.0779619730252584	0.0760970391303972	0.081146705114077	0.683225377786036	0.15288660882828	0.724809222355457	0.463329221431529	0.927276714186355	14.6295754104893	0.146161758813033	0.0424688837498712	0.0562983013747407							3	0.906778565115192	0.651056439485056	0.163686245739583	50	-0.207202469966588	0.599432493195535	0.729594945462478	4	0.0613821331822611	1.09640297280199	0.955353747420716	FALSE							FALSE	FALSE	0.999127573443565
O15_POOR_FETGRO	tier1_apoe_inclusive	6	Poor fetal growth	XV Pregnancy, childbirth and the puerperium (O15_)	5315	276749	0.0464897129888744	-0.0710505123947145	-0.0471749904200161	-0.0251279165574402	0.104998666167826	0.0614079622584178	0.0677130052798359	0.273424876799055	0.680825777063809	0.247262380258886	0.485996663274015	0.930345434237728	3.53804576908246	0.617638801606197	-0.0231308638467482	0.239678472385617							3	-0.302259922162672	0.382909998020087	0.429892340557929	50	0.120595210430448	0.354773862905985	0.733915758001085	4	-0.00473430327723318	0.0540764196683278	0.930235626364628	TRUE							FALSE	FALSE	0.546652469268822
O15_POOR_FETGRO	tier1_apoe_narrow_excl	5	Poor fetal growth	XV Pregnancy, childbirth and the puerperium (O15_)	5315	276749	0.0588121293974708	-0.0561015321518945	-0.0350667429617308	-0.02083706589326	0.113245548264493	0.0651152063653633	0.0690992570106123	0.256106276991317	0.639411150590363	0.388922293497919	0.611815507575016	0.939063247872229	2.77136263778506	0.596786072666988	-0.0241739285880121	0.303041818875315							3	-0.302259922162672	0.382909998020087	0.429892340557929	50	0.120595210430448	0.354773862905985	0.733915758001085	3	-0.000637247592228519	0.0612706959886127	0.99170172885091	TRUE							FALSE	FALSE	0.74022211604078
O15_POOR_FETGRO	tier1_apoe_wide_excl	3	Poor fetal growth	XV Pregnancy, childbirth and the puerperium (O15_)	5315	276749	0.205818022177696	-0.0694557783267887	-0.115560304669449	-0.131524788753876	0.590605452227235	0.163924753525339	0.192872441615862	0.234422888887383	0.786524935732168	0.671780787450054	0.549070160751688	0.631232881249453	0.309956106709059	0.856433973130139	-0.0275040502938994	0.71244119719139							3	-0.302259922162672	0.382909998020087	0.429892340557929	50	0.120595210430448	0.354773862905985	0.733915758001085					FALSE							FALSE	FALSE	0.998945149830335
O15_POOR_FETGRO	tier2_apoe_narrow_excl	13	Poor fetal growth	XV Pregnancy, childbirth and the puerperium (O15_)	5315	276749	0.0412380349224824	0.00360249039597433	0.0272555894752219	0.0201807920422868	0.0470835695590835	0.0378163323362551	0.0499882403933404	0.231848806836117	0.39983461540596	0.924106075002747	0.585588446459807	0.932073017519149	15.9409776225652	0.193954377870884	-0.0146909944051484	0.225732605038033							3	-0.302259922162672	0.382909998020087	0.429892340557929	50	0.120595210430448	0.354773862905985	0.733915758001085	6	-0.0010932801009991	0.0479100033861348	0.981794290306621	FALSE							FALSE	FALSE	0.984637533558592
O15_POOR_FETGRO	tier2_apoe_wide_excl	11	Poor fetal growth	XV Pregnancy, childbirth and the puerperium (O15_)	5315	276749	0.0388630752421881	0.0191614412354912	0.0726149257916109	0.0524370851456673	0.0514557474708095	0.0416375490178564	0.0613867914378764	0.337512123134927	0.469389243317386	0.645375408645812	0.236845616523293	0.879626008576951	12.6607145291802	0.243265024306547	-0.00882127256977755	0.508250360265366							3	-0.302259922162672	0.382909998020087	0.429892340557929	50	0.120595210430448	0.354773862905985	0.733915758001085	4	-0.0428233219208303	0.372334042634438	0.908434675976251	FALSE							FALSE	FALSE	0.999127573443565
O15_POSTPART_HAEMORRH_ANATOMY	tier1_apoe_inclusive	6	Postpartum haemorrhage due to anatomy	XV Pregnancy, childbirth and the puerperium (O15_)	4372	202676	0.128451704673648	0.0215705223604662	0.0390860821389204	0.0467988487812732	0.149999045485791	0.0856887401283825	0.0772230778436404	0.362236022083692	0.440073924290553	0.801248902603957	0.612754794825636	0.902240046089992	7.79382399914724	0.167970426523471	-0.0210280997815275	0.429329974556934							3	-1.3185510305783	0.431512525632897	0.00224573617715104	50	0.0517820079470035	0.383585155184931	0.892615972010298	4	0.0461296230414469	0.0489981882396681	0.346471386973088	TRUE							FALSE	FALSE	0.932125478712955
O15_POSTPART_HAEMORRH_ANATOMY	tier1_apoe_narrow_excl	5	Postpartum haemorrhage due to anatomy	XV Pregnancy, childbirth and the puerperium (O15_)	4372	202676	-0.0171233476372441	-0.0502177693542711	-0.0694017799765272	-0.0716772346718777	0.180431002776374	0.0905893999494713	0.0776028438355558	0.389604407212268	0.930375953011317	0.579342846268069	0.371150669852127	0.862983591514002	6.26974554333879	0.179888833183173	-0.00698651732741508	0.83702005178473							3	-1.3185510305783	0.431512525632897	0.00224573617715104	50	0.0517820079470035	0.383585155184931	0.892615972010298	3	-0.0250515064522221	0.0570485133397418	0.660569974245298	TRUE							FALSE	FALSE	0.860927419428381
O15_POSTPART_HAEMORRH_ANATOMY	tier1_apoe_wide_excl	3	Postpartum haemorrhage due to anatomy	XV Pregnancy, childbirth and the puerperium (O15_)	4372	202676	0.662498483242545	0.111634083717968	0.122580552197566	0.181257441225047	1.21504421940116	0.264378672214946	0.250221860982533	0.380489811374114	0.682208139115847	0.672842026668996	0.624213536314543	0.680773577176768	4.2117716832295	0.121737786093209	-0.0551108841834816	0.719245069893708							3	-1.3185510305783	0.431512525632897	0.00224573617715104	50	0.0517820079470035	0.383585155184931	0.892615972010298					FALSE							FALSE	FALSE	0.998945149830335
O15_POSTPART_HAEMORRH_ANATOMY	tier2_apoe_narrow_excl	13	Postpartum haemorrhage due to anatomy	XV Pregnancy, childbirth and the puerperium (O15_)	4372	202676	0.0163079557981594	-0.026706410617047	-0.0229109056090461	-0.0165649764705074	0.0577616744962485	0.0458870723995104	0.0456710844509012	0.31100134534163	0.782930633762489	0.560564706836069	0.615913647637589	0.958398517907828	18.6800817506046	0.096547073906704	-0.0167030558059453	0.258334497513757							3	-1.3185510305783	0.431512525632897	0.00224573617715104	50	0.0517820079470035	0.383585155184931	0.892615972010298	6	-0.0366266727335473	0.0852384576331588	0.667416380047987	TRUE							FALSE	FALSE	0.929801853554686
O15_POSTPART_HAEMORRH_ANATOMY	tier2_apoe_wide_excl	11	Postpartum haemorrhage due to anatomy	XV Pregnancy, childbirth and the puerperium (O15_)	4372	202676	0.0171760093460787	-0.0117368358973349	-0.0066758253495574	-0.00317850718029522	0.0665159009691952	0.054154650517332	0.0492225303133296	0.460785632593707	0.802042020787648	0.828420227879102	0.89211742489961	0.994631894243647	16.9635162824706	0.0751751797232343	-0.0128618900062291	0.455147990974207							3	-1.3185510305783	0.431512525632897	0.00224573617715104	50	0.0517820079470035	0.383585155184931	0.892615972010298	4	-0.715392619612223	0.689907096293042	0.299763580704041	TRUE							FALSE	FALSE	0.999127573443565
O15_POSTPART_HAEMORRH_PLACENTA	tier1_apoe_inclusive	6	Postpartum haemorrhage due to retained placenta	XV Pregnancy, childbirth and the puerperium (O15_)	5306	201742	0.138900720008892	0.0784427308616979	0.10854856710602	0.106140890593798	0.105422977188574	0.0616712318419176	0.0691648387398724	0.25956372455736	0.258050140477409	0.203390841672198	0.116550491027193	0.699524177942823	4.17514615483332	0.524484791908207	-0.0119119309850028	0.51852733728565							3	-0.440008490600288	0.386584880632402	0.255039592627377	50	0.489876334019938	0.354274864176502	0.166739140518953	4	0.0677491655906604	0.0443204627512167	0.126358564057923	TRUE							FALSE	FALSE	0.494263483210191
O15_POSTPART_HAEMORRH_PLACENTA	tier1_apoe_narrow_excl	5	Postpartum haemorrhage due to retained placenta	XV Pregnancy, childbirth and the puerperium (O15_)	5306	201742	0.0910266429766326	0.0767653565144735	0.0878615566230193	0.088757178852369	0.117996173005911	0.065275851162647	0.0702848393301762	0.260146965370558	0.496640390951165	0.239589026453387	0.21127092428124	0.7501358978698	3.26388852805965	0.514674083063727	-0.00300759142125	0.891935352464993							3	-0.440008490600288	0.386584880632402	0.255039592627377	50	0.489876334019938	0.354274864176502	0.166739140518953	3	0.0631309319185183	0.0548360280170404	0.249622240512973	TRUE							FALSE	FALSE	0.621688189770067
O15_POSTPART_HAEMORRH_PLACENTA	tier1_apoe_wide_excl	3	Postpartum haemorrhage due to retained placenta	XV Pregnancy, childbirth and the puerperium (O15_)	5306	201742	-0.143679794845498	0.196601387676374	0.133774026540196	0.114707659143778	0.589988946547225	0.164277395759326	0.186536631666827	0.228432719461546	0.847924458934168	0.231398282152953	0.473283924583556	0.665393068302454	0.662436652256131	0.718048383202702	0.0340464245374249	0.655721129481138							3	-0.440008490600288	0.386584880632402	0.255039592627377	50	0.489876334019938	0.354274864176502	0.166739140518953					FALSE							FALSE	FALSE	0.998945149830335
O15_POSTPART_HAEMORRH_PLACENTA	tier2_apoe_narrow_excl	13	Postpartum haemorrhage due to retained placenta	XV Pregnancy, childbirth and the puerperium (O15_)	5306	201742	0.0377450976835406	0.0479603703216915	0.0279359763549267	0.0398848229271878	0.0470996839996956	0.0354248215180832	0.0408947428637615	0.238102955437231	0.439875310363831	0.17577995299119	0.494531642579428	0.869757950721626	13.6546116295981	0.323305646660061	0.00395784154484418	0.734786954927433							3	-0.440008490600288	0.386584880632402	0.255039592627377	50	0.489876334019938	0.354274864176502	0.166739140518953	6	0.0512271266339533	0.0608214226790816	0.399645424404443	TRUE							FALSE	FALSE	0.737660415616818
O15_POSTPART_HAEMORRH_PLACENTA	tier2_apoe_wide_excl	11	Postpartum haemorrhage due to retained placenta	XV Pregnancy, childbirth and the puerperium (O15_)	5306	201742	0.0232812672569327	0.0461942199819221	0.0261634895581041	0.0279564158136605	0.0496043755353082	0.0405762288553821	0.0444443228181719	0.322921282586902	0.649989534231213	0.254930442845621	0.556075872228063	0.932719514835235	11.6749132330341	0.307402318852801	0.0101686645722201	0.427805585219728							3	-0.440008490600288	0.386584880632402	0.255039592627377	50	0.489876334019938	0.354274864176502	0.166739140518953	4	-0.617217232832521	0.426525324857216	0.147873884748803	FALSE							FALSE	FALSE	0.999127573443565
O15_POSTPART_HEAMORRH_ALLW	tier1_apoe_inclusive	6	Postpartum haemorrhage	XV Pregnancy, childbirth and the puerperium (O15_)	11734	270330	0.0997993540651096	0.0443469278281192	0.0617316124975622	0.0590020181154815	0.101108511123182	0.0558162988932151	0.0483274958736776	0.242161968054601	0.379495934117626	0.426895251441091	0.201475162484925	0.817185366926215	8.89475572558361	0.113336351542476	-0.0108991854322914	0.536080559594722							3	-0.629770479567899	0.261374441936612	0.015976278454674	50	-0.0890167555017189	0.233055969277238	0.702495180136181	4	0.0443684906634073	0.0368489173996017	0.2285644675975	TRUE							FALSE	FALSE	0.707298027124503
O15_POSTPART_HEAMORRH_ALLW	tier1_apoe_narrow_excl	5	Postpartum haemorrhage	XV Pregnancy, childbirth and the puerperium (O15_)	11734	270330	0.0129867393776228	0.00888046299456082	0.00595641103576283	0.00501966644962559	0.124221292501127	0.0618701792986892	0.0480235606204768	0.261105419597748	0.923334332590718	0.885868605620126	0.901290717119215	0.985582604931157	7.84118104264577	0.09757226721168	-0.000865462871235235	0.9703111104446							3	-0.629770479567899	0.261374441936612	0.015976278454674	50	-0.0890167555017189	0.233055969277238	0.702495180136181	3	0.00942466329336379	0.0494071662749684	0.848717557252498	TRUE							FALSE	FALSE	0.975631893122309
O15_POSTPART_HEAMORRH_ALLW	tier1_apoe_wide_excl	3	Postpartum haemorrhage	XV Pregnancy, childbirth and the puerperium (O15_)	11734	270330	0.368989699310265	0.193469804561238	0.202913690765648	0.257017747035998	0.445628543038689	0.111286354015206	0.134819453843996	0.178688771206946	0.55971707367759	0.0821251576994793	0.132304221140474	0.28693466411688	1.44771031073634	0.484879362854007	-0.0175509059150273	0.752273915594562							3	-0.629770479567899	0.261374441936612	0.015976278454674	50	-0.0890167555017189	0.233055969277238	0.702495180136181					FALSE							FALSE	FALSE	0.950477928080739
